filename,mos,noise_mean,noise_std,blur_mean,blur_std,overexposure_mean,overexposure_std,lowlight_mean,lowlight_std,warp_mean,warp_std,stain_mean,stain_std,occlusion_mean,occlusion_std
05_21_02.bmp,2.333333333333333,0.055555556,0.23570226,0.222222222,0.427792632,0.888888889,0.323380833,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
30_11_04.bmp,2.611111111111111,0.833333333,0.383482494,0.166666667,0.383482494,0.0,0.0,0.0,0.0,0.333333333,0.48507125,0.055555556,0.23570226,0.0,0.0
28_14_04.bmp,2.2777777777777777,0.166666667,0.383482494,0.444444444,0.511309993,0.055555556,0.23570226,0.555555556,0.511309993,0.222222222,0.427792632,0.055555556,0.23570226,0.0,0.0
28_15_05.bmp,2.833333333333333,0.055555556,0.23570226,0.333333333,0.48507125,0.111111111,0.323380833,0.388888889,0.501631326,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226
20_24_03.bmp,2.0,0.0,0.0,0.888888889,0.323380833,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833,0.055555556,0.23570226
25_24_02.bmp,2.1666666666666665,0.055555556,0.23570226,0.888888889,0.323380833,0.111111111,0.323380833,0.055555556,0.23570226,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226
05_19_03.bmp,2.7777777777777777,0.388888889,0.501631326,0.388888889,0.501631326,0.277777778,0.460888599,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
0692.jpg,3.055555555555556,0.111111111,0.323380833,0.5,0.514495755,0.055555556,0.23570226,0.0,0.0,0.222222222,0.427792632,0.166666667,0.383482494,0.055555556,0.23570226
29_10_05.bmp,2.1666666666666665,0.722222222,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0,0.166666667,0.383482494,0.111111111,0.323380833,0.0,0.0
35_19_05.bmp,2.333333333333333,0.166666667,0.383482494,0.555555556,0.511309993,0.444444444,0.511309993,0.111111111,0.323380833,0.0,0.0,0.0,0.0,0.055555556,0.23570226
16_03_05.bmp,1.7222222222222223,0.0,0.0,0.833333333,0.383482494,0.0,0.0,0.055555556,0.23570226,0.388888889,0.501631326,0.444444444,0.511309993,0.0,0.0
07_04_03.bmp,3.0,0.333333333,0.48507125,0.5,0.514495755,0.277777778,0.460888599,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
07_03_05.bmp,1.7222222222222223,0.0,0.0,0.777777778,0.427792632,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0
36_03_04.bmp,1.8888888888888888,0.0,0.0,0.833333333,0.383482494,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
1072.jpg,3.2222222222222223,0.055555556,0.23570226,0.388888889,0.501631326,0.055555556,0.23570226,0.5,0.514495755,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
11_23_03.bmp,2.5,0.111111111,0.323380833,0.222222222,0.427792632,0.0,0.0,0.777777778,0.427792632,0.277777778,0.460888599,0.055555556,0.23570226,0.055555556,0.23570226
0673.jpg,3.2777777777777777,0.055555556,0.23570226,0.333333333,0.48507125,0.055555556,0.23570226,0.055555556,0.23570226,0.333333333,0.48507125,0.166666667,0.383482494,0.055555556,0.23570226
0537.jpg,2.6666666666666665,0.055555556,0.23570226,0.555555556,0.511309993,0.055555556,0.23570226,0.111111111,0.323380833,0.777777778,0.427792632,0.0,0.0,0.0,0.0
13_10_05.bmp,2.055555555555556,0.833333333,0.383482494,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.222222222,0.427792632,0.0,0.0,0.0,0.0
02_22_01.bmp,2.7222222222222223,0.166666667,0.383482494,0.5,0.514495755,0.055555556,0.23570226,0.055555556,0.23570226,0.333333333,0.48507125,0.055555556,0.23570226,0.055555556,0.23570226
0847.jpg,3.4444444444444446,0.111111111,0.323380833,0.444444444,0.511309993,0.0,0.0,0.0,0.0,0.388888889,0.501631326,0.055555556,0.23570226,0.055555556,0.23570226
18_21_04.bmp,2.333333333333333,0.222222222,0.427792632,0.444444444,0.511309993,0.111111111,0.323380833,0.5,0.514495755,0.0,0.0,0.055555556,0.23570226,0.0,0.0
28_05_05.bmp,1.8333333333333333,0.277777778,0.460888599,0.722222222,0.460888599,0.111111111,0.323380833,0.0,0.0,0.222222222,0.427792632,0.111111111,0.323380833,0.0,0.0
15_16_05.bmp,1.7222222222222223,0.222222222,0.427792632,0.833333333,0.383482494,0.0,0.0,0.111111111,0.323380833,0.222222222,0.427792632,0.0,0.0,0.0,0.0
25_07_02.bmp,2.5,0.111111111,0.323380833,0.833333333,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833
17_17_02.bmp,2.888888888888889,0.166666667,0.383482494,0.444444444,0.511309993,0.055555556,0.23570226,0.0,0.0,0.333333333,0.48507125,0.166666667,0.383482494,0.222222222,0.427792632
24_11_01.bmp,3.2777777777777777,0.333333333,0.48507125,0.388888889,0.501631326,0.111111111,0.323380833,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.0,0.0
16_21_03.bmp,2.6666666666666665,0.111111111,0.323380833,0.055555556,0.23570226,0.666666667,0.48507125,0.0,0.0,0.333333333,0.48507125,0.277777778,0.460888599,0.111111111,0.323380833
35_21_04.bmp,2.555555555555556,0.111111111,0.323380833,0.444444444,0.511309993,0.111111111,0.323380833,0.444444444,0.511309993,0.055555556,0.23570226,0.0,0.0,0.0,0.0
30_15_04.bmp,3.111111111111111,0.0,0.0,0.333333333,0.48507125,0.0,0.0,0.388888889,0.501631326,0.333333333,0.48507125,0.055555556,0.23570226,0.0,0.0
03_14_01.bmp,3.7777777777777777,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226
28_18_01.bmp,2.7777777777777777,0.111111111,0.323380833,0.611111111,0.501631326,0.166666667,0.383482494,0.0,0.0,0.333333333,0.48507125,0.055555556,0.23570226,0.111111111,0.323380833
15_02_05.bmp,1.7222222222222223,0.055555556,0.23570226,0.944444444,0.23570226,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.0,0.0
23_05_04.bmp,2.055555555555556,0.333333333,0.48507125,0.722222222,0.460888599,0.055555556,0.23570226,0.0,0.0,0.277777778,0.460888599,0.0,0.0,0.055555556,0.23570226
0932.jpg,3.1666666666666665,0.111111111,0.323380833,0.222222222,0.427792632,0.0,0.0,0.611111111,0.501631326,0.333333333,0.48507125,0.0,0.0,0.055555556,0.23570226
16_16_04.bmp,2.2222222222222223,0.277777778,0.460888599,0.611111111,0.501631326,0.055555556,0.23570226,0.111111111,0.323380833,0.333333333,0.48507125,0.277777778,0.460888599,0.0,0.0
13_09_02.bmp,3.0,0.833333333,0.383482494,0.222222222,0.427792632,0.055555556,0.23570226,0.0,0.0,0.222222222,0.427792632,0.0,0.0,0.111111111,0.323380833
03_06_01.bmp,3.388888888888889,0.222222222,0.427792632,0.277777778,0.460888599,0.166666667,0.383482494,0.0,0.0,0.166666667,0.383482494,0.166666667,0.383482494,0.111111111,0.323380833
15_03_02.bmp,3.055555555555556,0.0,0.0,0.777777778,0.427792632,0.0,0.0,0.0,0.0,0.333333333,0.48507125,0.055555556,0.23570226,0.055555556,0.23570226
33_05_03.bmp,2.555555555555556,0.277777778,0.460888599,0.722222222,0.460888599,0.055555556,0.23570226,0.0,0.0,0.5,0.514495755,0.055555556,0.23570226,0.0,0.0
02_09_02.bmp,2.7777777777777777,0.722222222,0.460888599,0.388888889,0.501631326,0.0,0.0,0.0,0.0,0.5,0.514495755,0.055555556,0.23570226,0.111111111,0.323380833
0138.jpg,2.611111111111111,0.111111111,0.323380833,0.388888889,0.501631326,0.888888889,0.323380833,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
0929.jpg,3.333333333333333,0.111111111,0.323380833,0.388888889,0.501631326,0.0,0.0,0.666666667,0.48507125,0.222222222,0.427792632,0.0,0.0,0.055555556,0.23570226
07_04_02.bmp,3.1666666666666665,0.333333333,0.48507125,0.388888889,0.501631326,0.166666667,0.383482494,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
16_08_04.bmp,2.111111111111111,0.444444444,0.511309993,0.666666667,0.48507125,0.0,0.0,0.0,0.0,0.277777778,0.460888599,0.333333333,0.48507125,0.0,0.0
29_12_05.bmp,2.4444444444444446,0.666666667,0.48507125,0.388888889,0.501631326,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833,0.0,0.0
0298.jpg,2.2222222222222223,0.277777778,0.460888599,0.388888889,0.501631326,0.0,0.0,0.888888889,0.323380833,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
36_25_02.bmp,2.555555555555556,0.055555556,0.23570226,0.277777778,0.460888599,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.944444444,0.23570226
36_12_04.bmp,2.388888888888889,0.888888889,0.323380833,0.333333333,0.48507125,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833
31_21_03.bmp,2.7777777777777777,0.055555556,0.23570226,0.222222222,0.427792632,0.666666667,0.48507125,0.0,0.0,0.166666667,0.383482494,0.0,0.0,0.111111111,0.323380833
01235.jpg,3.4444444444444446,0.388888889,0.501631326,0.444444444,0.511309993,0.0,0.0,0.111111111,0.323380833,0.222222222,0.427792632,0.055555556,0.23570226,0.0,0.0
07_15_05.bmp,3.5,0.277777778,0.460888599,0.222222222,0.427792632,0.111111111,0.323380833,0.277777778,0.460888599,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
15_23_05.bmp,2.111111111111111,0.111111111,0.323380833,0.166666667,0.383482494,0.0,0.0,0.722222222,0.460888599,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226
16_03_04.bmp,2.055555555555556,0.055555556,0.23570226,0.833333333,0.383482494,0.0,0.0,0.0,0.0,0.333333333,0.48507125,0.388888889,0.501631326,0.055555556,0.23570226
01328.jpg,3.1666666666666665,0.222222222,0.427792632,0.722222222,0.460888599,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.0,0.0
37_15_04.bmp,2.888888888888889,0.222222222,0.427792632,0.388888889,0.501631326,0.0,0.0,0.388888889,0.501631326,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0
35_03_02.bmp,2.611111111111111,0.166666667,0.383482494,0.833333333,0.383482494,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
0655.jpg,3.333333333333333,0.111111111,0.323380833,0.5,0.514495755,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833,0.111111111,0.323380833,0.111111111,0.323380833
22_22_01.bmp,3.111111111111111,0.055555556,0.23570226,0.666666667,0.48507125,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833,0.0,0.0
03_10_03.bmp,2.9444444444444446,0.722222222,0.460888599,0.166666667,0.383482494,0.111111111,0.323380833,0.0,0.0,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226
07_08_05.bmp,1.6111111111111112,0.555555556,0.511309993,0.666666667,0.48507125,0.0,0.0,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833,0.055555556,0.23570226
31_01_05.bmp,1.5,0.0,0.0,0.944444444,0.23570226,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0
02_12_02.bmp,3.0,0.777777778,0.427792632,0.444444444,0.511309993,0.055555556,0.23570226,0.0,0.0,0.555555556,0.511309993,0.055555556,0.23570226,0.111111111,0.323380833
29_04_02.bmp,2.6666666666666665,0.388888889,0.501631326,0.222222222,0.427792632,0.277777778,0.460888599,0.055555556,0.23570226,0.111111111,0.323380833,0.222222222,0.427792632,0.055555556,0.23570226
15_01_04.bmp,2.055555555555556,0.055555556,0.23570226,0.944444444,0.23570226,0.0,0.0,0.0,0.0,0.222222222,0.427792632,0.0,0.0,0.0,0.0
02_25_05.bmp,2.2777777777777777,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.277777778,0.460888599,0.055555556,0.23570226,0.888888889,0.323380833
25_21_03.bmp,2.388888888888889,0.111111111,0.323380833,0.5,0.514495755,0.611111111,0.501631326,0.055555556,0.23570226,0.111111111,0.323380833,0.055555556,0.23570226,0.111111111,0.323380833
31_04_01.bmp,3.5,0.111111111,0.323380833,0.333333333,0.48507125,0.0,0.0,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226,0.055555556,0.23570226
01330.jpg,2.7222222222222223,0.166666667,0.383482494,0.666666667,0.48507125,0.111111111,0.323380833,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.323380833
10_06_02.bmp,2.5,0.333333333,0.48507125,0.555555556,0.511309993,0.111111111,0.323380833,0.055555556,0.23570226,0.277777778,0.460888599,0.333333333,0.48507125,0.055555556,0.23570226
0327.jpg,1.8333333333333333,0.055555556,0.23570226,0.833333333,0.383482494,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
36_18_02.bmp,2.5,0.111111111,0.323380833,0.777777778,0.427792632,0.111111111,0.323380833,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833
21_10_04.bmp,2.388888888888889,0.777777778,0.427792632,0.277777778,0.460888599,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0
0106.jpg,2.888888888888889,0.0,0.0,0.444444444,0.511309993,0.833333333,0.383482494,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
01_08_01.bmp,2.833333333333333,0.111111111,0.323380833,0.611111111,0.501631326,0.111111111,0.323380833,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
35_19_04.bmp,2.555555555555556,0.055555556,0.23570226,0.388888889,0.501631326,0.555555556,0.511309993,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
17_14_05.bmp,1.8333333333333333,0.055555556,0.23570226,0.166666667,0.383482494,0.055555556,0.23570226,0.833333333,0.383482494,0.277777778,0.460888599,0.111111111,0.323380833,0.0,0.0
0389.jpg,2.2777777777777777,0.111111111,0.323380833,0.833333333,0.383482494,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
18_10_04.bmp,2.5,0.777777778,0.427792632,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.0,0.0
01407.jpg,4.0,0.111111111,0.323380833,0.444444444,0.511309993,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.0,0.0
15_10_03.bmp,2.7777777777777777,0.722222222,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0,0.277777778,0.460888599,0.0,0.0,0.0,0.0
28_03_03.bmp,3.1666666666666665,0.055555556,0.23570226,0.722222222,0.460888599,0.055555556,0.23570226,0.055555556,0.23570226,0.166666667,0.383482494,0.0,0.0,0.0,0.0
19_06_05.bmp,1.8333333333333333,0.333333333,0.48507125,0.222222222,0.427792632,0.222222222,0.427792632,0.166666667,0.383482494,0.111111111,0.323380833,0.222222222,0.427792632,0.055555556,0.23570226
34_17_05.bmp,2.2777777777777777,0.055555556,0.23570226,0.555555556,0.511309993,0.222222222,0.427792632,0.055555556,0.23570226,0.111111111,0.323380833,0.166666667,0.383482494,0.222222222,0.427792632
0131.jpg,3.2222222222222223,0.055555556,0.23570226,0.166666667,0.383482494,0.777777778,0.427792632,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833
29_01_05.bmp,1.5555555555555556,0.055555556,0.23570226,0.944444444,0.23570226,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0
25_08_04.bmp,1.7222222222222223,0.333333333,0.48507125,0.722222222,0.460888599,0.0,0.0,0.0,0.0,0.166666667,0.383482494,0.111111111,0.323380833,0.055555556,0.23570226
0879.jpg,3.7222222222222223,0.111111111,0.323380833,0.388888889,0.501631326,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0
14_10_05.bmp,2.111111111111111,0.777777778,0.427792632,0.333333333,0.48507125,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0
08_19_04.bmp,2.6666666666666665,0.333333333,0.48507125,0.277777778,0.460888599,0.611111111,0.501631326,0.0,0.0,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226
09_06_05.bmp,1.6666666666666667,0.444444444,0.511309993,0.333333333,0.48507125,0.055555556,0.23570226,0.111111111,0.323380833,0.166666667,0.383482494,0.222222222,0.427792632,0.0,0.0
01231.jpg,4.111111111111111,0.166666667,0.383482494,0.222222222,0.427792632,0.0,0.0,0.0,0.0,0.222222222,0.427792632,0.0,0.0,0.111111111,0.323380833
34_02_04.bmp,1.6666666666666667,0.055555556,0.23570226,0.888888889,0.323380833,0.111111111,0.323380833,0.0,0.0,0.166666667,0.383482494,0.0,0.0,0.0,0.0
12_15_01.bmp,2.5,0.055555556,0.23570226,0.111111111,0.323380833,0.944444444,0.23570226,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
35_13_03.bmp,2.555555555555556,0.111111111,0.323380833,0.444444444,0.511309993,0.666666667,0.48507125,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.23570226
0867.jpg,3.611111111111111,0.166666667,0.383482494,0.444444444,0.511309993,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226
19_15_01.bmp,1.6111111111111112,0.055555556,0.23570226,0.111111111,0.323380833,0.888888889,0.323380833,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.055555556,0.23570226
23_09_05.bmp,2.0,0.777777778,0.427792632,0.222222222,0.427792632,0.111111111,0.323380833,0.0,0.0,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0
15_09_05.bmp,2.1666666666666665,0.722222222,0.460888599,0.222222222,0.427792632,0.111111111,0.323380833,0.0,0.0,0.333333333,0.48507125,0.0,0.0,0.0,0.0
33_10_04.bmp,2.555555555555556,0.666666667,0.48507125,0.333333333,0.48507125,0.0,0.0,0.0,0.0,0.388888889,0.501631326,0.055555556,0.23570226,0.0,0.0
20_24_01.bmp,3.111111111111111,0.111111111,0.323380833,0.611111111,0.501631326,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833,0.0,0.0
26_23_03.bmp,2.7777777777777777,0.055555556,0.23570226,0.0,0.0,0.166666667,0.383482494,0.666666667,0.48507125,0.055555556,0.23570226,0.0,0.0,0.166666667,0.383482494
16_10_03.bmp,2.6666666666666665,0.722222222,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0,0.333333333,0.48507125,0.388888889,0.501631326,0.0,0.0
0160.jpg,2.6666666666666665,0.055555556,0.23570226,0.444444444,0.511309993,0.888888889,0.323380833,0.0,0.0,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226
07_13_02.bmp,3.1666666666666665,0.222222222,0.427792632,0.333333333,0.48507125,0.444444444,0.511309993,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
34_24_05.bmp,1.2777777777777777,0.055555556,0.23570226,0.888888889,0.323380833,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
17_04_02.bmp,2.833333333333333,0.277777778,0.460888599,0.277777778,0.460888599,0.166666667,0.383482494,0.111111111,0.323380833,0.166666667,0.383482494,0.166666667,0.383482494,0.055555556,0.23570226
10_17_01.bmp,3.055555555555556,0.111111111,0.323380833,0.5,0.514495755,0.0,0.0,0.0,0.0,0.388888889,0.501631326,0.222222222,0.427792632,0.111111111,0.323380833
0301.jpg,1.8888888888888888,0.222222222,0.427792632,0.555555556,0.511309993,0.0,0.0,0.666666667,0.48507125,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226
37_15_05.bmp,2.4444444444444446,0.166666667,0.383482494,0.444444444,0.511309993,0.0,0.0,0.722222222,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226
01249.jpg,2.9444444444444446,0.444444444,0.511309993,0.611111111,0.501631326,0.0,0.0,0.055555556,0.23570226,0.277777778,0.460888599,0.0,0.0,0.0,0.0
23_16_01.bmp,3.2222222222222223,0.111111111,0.323380833,0.333333333,0.48507125,0.277777778,0.460888599,0.055555556,0.23570226,0.222222222,0.427792632,0.0,0.0,0.0,0.0
01492.jpg,3.7222222222222223,0.111111111,0.323380833,0.666666667,0.48507125,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.23570226
35_08_05.bmp,1.6111111111111112,0.111111111,0.323380833,0.944444444,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833
0637.jpg,2.9444444444444446,0.055555556,0.23570226,0.444444444,0.511309993,0.111111111,0.323380833,0.055555556,0.23570226,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226
19_19_04.bmp,2.5,0.166666667,0.383482494,0.388888889,0.501631326,0.611111111,0.501631326,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0
36_14_01.bmp,3.333333333333333,0.111111111,0.323380833,0.555555556,0.511309993,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
04_01_04.bmp,1.7222222222222223,0.166666667,0.383482494,0.888888889,0.323380833,0.222222222,0.427792632,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833
15_17_04.bmp,2.2777777777777777,0.111111111,0.323380833,0.444444444,0.511309993,0.055555556,0.23570226,0.0,0.0,0.333333333,0.48507125,0.055555556,0.23570226,0.277777778,0.460888599
14_04_04.bmp,2.2222222222222223,0.388888889,0.501631326,0.333333333,0.48507125,0.222222222,0.427792632,0.0,0.0,0.0,0.0,0.277777778,0.460888599,0.055555556,0.23570226
37_06_02.bmp,2.833333333333333,0.333333333,0.48507125,0.5,0.514495755,0.111111111,0.323380833,0.111111111,0.323380833,0.055555556,0.23570226,0.222222222,0.427792632,0.055555556,0.23570226
01428.jpg,3.7777777777777777,0.0,0.0,0.444444444,0.511309993,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.0,0.0
22_20_04.bmp,1.7222222222222223,0.333333333,0.48507125,0.333333333,0.48507125,0.277777778,0.460888599,0.333333333,0.48507125,0.111111111,0.323380833,0.111111111,0.323380833,0.0,0.0
30_06_03.bmp,2.5,0.277777778,0.460888599,0.222222222,0.427792632,0.222222222,0.427792632,0.055555556,0.23570226,0.333333333,0.48507125,0.166666667,0.383482494,0.055555556,0.23570226
08_13_04.bmp,3.4444444444444446,0.111111111,0.323380833,0.0,0.0,0.777777778,0.427792632,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.0,0.0
06_15_05.bmp,3.611111111111111,0.222222222,0.427792632,0.222222222,0.427792632,0.055555556,0.23570226,0.166666667,0.383482494,0.0,0.0,0.0,0.0,0.055555556,0.23570226
