filename,mos,noise_mean,noise_std,blur_mean,blur_std,overexposure_mean,overexposure_std,lowlight_mean,lowlight_std,warp_mean,warp_std,stain_mean,stain_std,occlusion_mean,occlusion_std
19_01_01.bmp,3.611111111111111,0.055555556,0.23570226,0.444444444,0.511309993,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226
01_19_01.bmp,3.111111111111111,0.055555556,0.23570226,0.666666667,0.48507125,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
24_08_03.bmp,2.555555555555556,0.166666667,0.383482494,0.777777778,0.427792632,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
22_03_05.bmp,1.5555555555555556,0.0,0.0,0.833333333,0.383482494,0.0,0.0,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833,0.0,0.0
32_11_05.bmp,2.1666666666666665,0.611111111,0.501631326,0.388888889,0.501631326,0.055555556,0.23570226,0.055555556,0.23570226,0.388888889,0.501631326,0.111111111,0.323380833,0.0,0.0
17_04_03.bmp,2.2777777777777777,0.166666667,0.383482494,0.333333333,0.48507125,0.222222222,0.427792632,0.111111111,0.323380833,0.166666667,0.383482494,0.166666667,0.383482494,0.055555556,0.23570226
0289.jpg,2.111111111111111,0.111111111,0.323380833,0.444444444,0.511309993,0.0,0.0,0.888888889,0.323380833,0.055555556,0.23570226,0.0,0.0,0.0,0.0
23_04_01.bmp,3.4444444444444446,0.055555556,0.23570226,0.333333333,0.48507125,0.055555556,0.23570226,0.055555556,0.23570226,0.277777778,0.460888599,0.0,0.0,0.0,0.0
0774.jpg,3.4444444444444446,0.055555556,0.23570226,0.555555556,0.511309993,0.0,0.0,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833,0.055555556,0.23570226
20_20_03.bmp,2.2222222222222223,0.611111111,0.501631326,0.222222222,0.427792632,0.166666667,0.383482494,0.277777778,0.460888599,0.111111111,0.323380833,0.0,0.0,0.0,0.0
35_22_05.bmp,1.6666666666666667,0.277777778,0.460888599,0.888888889,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.0,0.0
11_13_01.bmp,3.388888888888889,0.055555556,0.23570226,0.444444444,0.511309993,0.055555556,0.23570226,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226,0.0,0.0
28_07_05.bmp,1.5555555555555556,0.111111111,0.323380833,0.833333333,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.277777778,0.460888599,0.111111111,0.323380833,0.0,0.0
15_10_02.bmp,2.7777777777777777,0.666666667,0.48507125,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0,0.222222222,0.427792632,0.0,0.0,0.111111111,0.323380833
0049.jpg,3.333333333333333,0.0,0.0,0.222222222,0.427792632,0.888888889,0.323380833,0.0,0.0,0.222222222,0.427792632,0.0,0.0,0.0,0.0
35_04_04.bmp,2.2777777777777777,0.277777778,0.460888599,0.5,0.514495755,0.277777778,0.460888599,0.0,0.0,0.0,0.0,0.166666667,0.383482494,0.111111111,0.323380833
08_16_01.bmp,3.611111111111111,0.166666667,0.383482494,0.222222222,0.427792632,0.222222222,0.427792632,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
18_15_02.bmp,2.611111111111111,0.111111111,0.323380833,0.277777778,0.460888599,0.722222222,0.460888599,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.23570226
0761.jpg,3.611111111111111,0.111111111,0.323380833,0.388888889,0.501631326,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
04_21_02.bmp,2.5,0.222222222,0.427792632,0.444444444,0.511309993,0.444444444,0.511309993,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
37_09_05.bmp,2.333333333333333,0.888888889,0.323380833,0.277777778,0.460888599,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
16_18_04.bmp,2.2777777777777777,0.055555556,0.23570226,0.666666667,0.48507125,0.0,0.0,0.0,0.0,0.333333333,0.48507125,0.333333333,0.48507125,0.0,0.0
01335.jpg,3.4444444444444446,0.111111111,0.323380833,0.722222222,0.460888599,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833
0905.jpg,3.888888888888889,0.111111111,0.323380833,0.333333333,0.48507125,0.0,0.0,0.111111111,0.323380833,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0
36_14_03.bmp,3.111111111111111,0.222222222,0.427792632,0.333333333,0.48507125,0.166666667,0.383482494,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833
02_08_05.bmp,1.6111111111111112,0.555555556,0.511309993,0.722222222,0.460888599,0.055555556,0.23570226,0.0,0.0,0.333333333,0.48507125,0.055555556,0.23570226,0.277777778,0.460888599
0193.jpg,2.611111111111111,0.055555556,0.23570226,0.444444444,0.511309993,0.777777778,0.427792632,0.055555556,0.23570226,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833
16_14_04.bmp,2.055555555555556,0.111111111,0.323380833,0.111111111,0.323380833,0.111111111,0.323380833,0.833333333,0.383482494,0.333333333,0.48507125,0.333333333,0.48507125,0.0,0.0
1032.jpg,3.2777777777777777,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226,0.5,0.514495755,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226
28_16_01.bmp,3.2222222222222223,0.055555556,0.23570226,0.388888889,0.501631326,0.222222222,0.427792632,0.055555556,0.23570226,0.222222222,0.427792632,0.055555556,0.23570226,0.0,0.0
01_23_01.bmp,3.0,0.055555556,0.23570226,0.555555556,0.511309993,0.055555556,0.23570226,0.777777778,0.427792632,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833
17_22_02.bmp,2.388888888888889,0.222222222,0.427792632,0.666666667,0.48507125,0.111111111,0.323380833,0.055555556,0.23570226,0.222222222,0.427792632,0.0,0.0,0.0,0.0
29_16_05.bmp,1.6111111111111112,0.222222222,0.427792632,0.888888889,0.323380833,0.0,0.0,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226
33_04_02.bmp,2.9444444444444446,0.222222222,0.427792632,0.444444444,0.511309993,0.277777778,0.460888599,0.055555556,0.23570226,0.388888889,0.501631326,0.055555556,0.23570226,0.0,0.0
10_09_03.bmp,2.555555555555556,0.722222222,0.460888599,0.333333333,0.48507125,0.0,0.0,0.0,0.0,0.222222222,0.427792632,0.166666667,0.383482494,0.0,0.0
1113.jpg,2.0,0.055555556,0.23570226,0.777777778,0.427792632,0.444444444,0.511309993,0.055555556,0.23570226,0.277777778,0.460888599,0.0,0.0,0.0,0.0
0136.jpg,3.111111111111111,0.055555556,0.23570226,0.222222222,0.427792632,0.888888889,0.323380833,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226
0569.jpg,3.2222222222222223,0.055555556,0.23570226,0.277777778,0.460888599,0.0,0.0,0.222222222,0.427792632,0.666666667,0.48507125,0.0,0.0,0.055555556,0.23570226
0920.jpg,3.9444444444444446,0.111111111,0.323380833,0.277777778,0.460888599,0.055555556,0.23570226,0.055555556,0.23570226,0.166666667,0.383482494,0.0,0.0,0.0,0.0
23_18_01.bmp,2.6666666666666665,0.0,0.0,0.666666667,0.48507125,0.055555556,0.23570226,0.0,0.0,0.277777778,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226
0479.jpg,3.055555555555556,0.0,0.0,0.388888889,0.501631326,0.0,0.0,0.111111111,0.323380833,0.666666667,0.48507125,0.0,0.0,0.055555556,0.23570226
26_09_02.bmp,3.555555555555556,0.444444444,0.511309993,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226
0899.jpg,3.5,0.166666667,0.383482494,0.444444444,0.511309993,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.0,0.0
17_02_02.bmp,2.833333333333333,0.055555556,0.23570226,0.722222222,0.460888599,0.055555556,0.23570226,0.055555556,0.23570226,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0
08_03_01.bmp,4.0,0.166666667,0.383482494,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226
31_16_03.bmp,2.4444444444444446,0.333333333,0.48507125,0.611111111,0.501631326,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226
06_13_02.bmp,3.888888888888889,0.111111111,0.323380833,0.222222222,0.427792632,0.277777778,0.460888599,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.323380833
09_20_01.bmp,2.555555555555556,0.388888889,0.501631326,0.388888889,0.501631326,0.277777778,0.460888599,0.0,0.0,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0
31_05_04.bmp,2.2222222222222223,0.277777778,0.460888599,0.722222222,0.460888599,0.111111111,0.323380833,0.0,0.0,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226
29_02_02.bmp,2.888888888888889,0.111111111,0.323380833,0.666666667,0.48507125,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833,0.055555556,0.23570226
0932.jpg,3.1666666666666665,0.111111111,0.323380833,0.222222222,0.427792632,0.0,0.0,0.611111111,0.501631326,0.333333333,0.48507125,0.0,0.0,0.055555556,0.23570226
34_04_05.bmp,1.8333333333333333,0.222222222,0.427792632,0.444444444,0.511309993,0.277777778,0.460888599,0.055555556,0.23570226,0.0,0.0,0.222222222,0.427792632,0.055555556,0.23570226
02_25_04.bmp,2.388888888888889,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.222222222,0.427792632,0.111111111,0.323380833,0.888888889,0.323380833
06_04_02.bmp,3.611111111111111,0.166666667,0.383482494,0.277777778,0.460888599,0.111111111,0.323380833,0.0,0.0,0.0,0.0,0.166666667,0.383482494,0.111111111,0.323380833
0815.jpg,4.0,0.111111111,0.323380833,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.0,0.0
06_09_04.bmp,2.388888888888889,0.777777778,0.427792632,0.166666667,0.383482494,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226
29_19_03.bmp,2.7777777777777777,0.388888889,0.501631326,0.611111111,0.501631326,0.222222222,0.427792632,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833,0.055555556,0.23570226
0434.jpg,2.6666666666666665,0.166666667,0.383482494,0.722222222,0.460888599,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833,0.055555556,0.23570226
32_07_05.bmp,1.3333333333333333,0.055555556,0.23570226,0.833333333,0.383482494,0.0,0.0,0.055555556,0.23570226,0.333333333,0.48507125,0.055555556,0.23570226,0.0,0.0
02_14_05.bmp,1.2222222222222223,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226,0.944444444,0.23570226,0.444444444,0.511309993,0.055555556,0.23570226,0.0,0.0
35_23_01.bmp,2.7222222222222223,0.055555556,0.23570226,0.333333333,0.48507125,0.0,0.0,0.666666667,0.48507125,0.0,0.0,0.0,0.0,0.222222222,0.427792632
06_11_05.bmp,2.055555555555556,0.777777778,0.427792632,0.222222222,0.427792632,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.0,0.0
13_10_04.bmp,2.5,0.833333333,0.383482494,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226
20_23_05.bmp,2.0,0.111111111,0.323380833,0.166666667,0.383482494,0.0,0.0,0.722222222,0.460888599,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833
01_08_05.bmp,1.8333333333333333,0.444444444,0.511309993,0.666666667,0.48507125,0.166666667,0.383482494,0.0,0.0,0.055555556,0.23570226,0.111111111,0.323380833,0.111111111,0.323380833
26_19_03.bmp,3.7222222222222223,0.0,0.0,0.277777778,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
07_22_01.bmp,2.7222222222222223,0.222222222,0.427792632,0.388888889,0.501631326,0.5,0.514495755,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
34_07_04.bmp,1.3888888888888888,0.166666667,0.383482494,0.888888889,0.323380833,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.055555556,0.23570226
0653.jpg,3.055555555555556,0.0,0.0,0.388888889,0.501631326,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833,0.777777778,0.427792632
16_16_03.bmp,2.833333333333333,0.222222222,0.427792632,0.444444444,0.511309993,0.055555556,0.23570226,0.111111111,0.323380833,0.277777778,0.460888599,0.333333333,0.48507125,0.055555556,0.23570226
18_02_05.bmp,1.1666666666666667,0.0,0.0,0.944444444,0.23570226,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.0,0.0
06_22_01.bmp,3.1666666666666665,0.111111111,0.323380833,0.333333333,0.48507125,0.277777778,0.460888599,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.111111111,0.323380833
07_22_05.bmp,1.7777777777777777,0.333333333,0.48507125,0.611111111,0.501631326,0.166666667,0.383482494,0.111111111,0.323380833,0.055555556,0.23570226,0.0,0.0,0.0,0.0
0621.jpg,3.2777777777777777,0.166666667,0.383482494,0.5,0.514495755,0.0,0.0,0.166666667,0.383482494,0.0,0.0,0.0,0.0,0.055555556,0.23570226
08_10_03.bmp,3.111111111111111,0.722222222,0.460888599,0.055555556,0.23570226,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
0073.jpg,3.2222222222222223,0.0,0.0,0.333333333,0.48507125,0.555555556,0.511309993,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0
08_02_03.bmp,2.7777777777777777,0.055555556,0.23570226,0.833333333,0.383482494,0.055555556,0.23570226,0.0,0.0,0.166666667,0.383482494,0.0,0.0,0.0,0.0
12_11_04.bmp,2.5,0.722222222,0.460888599,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226
17_06_04.bmp,1.8333333333333333,0.277777778,0.460888599,0.333333333,0.48507125,0.166666667,0.383482494,0.111111111,0.323380833,0.166666667,0.383482494,0.222222222,0.427792632,0.0,0.0
07_03_01.bmp,3.555555555555556,0.055555556,0.23570226,0.444444444,0.511309993,0.222222222,0.427792632,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.111111111,0.323380833
09_19_03.bmp,2.9444444444444446,0.333333333,0.48507125,0.5,0.514495755,0.333333333,0.48507125,0.0,0.0,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0
27_01_01.bmp,3.111111111111111,0.0,0.0,0.388888889,0.501631326,0.055555556,0.23570226,0.055555556,0.23570226,0.611111111,0.501631326,0.0,0.0,0.0,0.0
0117.jpg,2.2222222222222223,0.055555556,0.23570226,0.333333333,0.48507125,0.944444444,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0
21_06_01.bmp,3.555555555555556,0.111111111,0.323380833,0.444444444,0.511309993,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
01_15_04.bmp,3.0,0.166666667,0.383482494,0.666666667,0.48507125,0.166666667,0.383482494,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.055555556,0.23570226
0733.jpg,3.055555555555556,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226,0.0,0.0,0.333333333,0.48507125,0.333333333,0.48507125,0.055555556,0.23570226
21_09_05.bmp,2.055555555555556,0.888888889,0.323380833,0.166666667,0.383482494,0.111111111,0.323380833,0.0,0.0,0.055555556,0.23570226,0.0,0.0,0.0,0.0
01192.jpg,3.2222222222222223,0.333333333,0.48507125,0.222222222,0.427792632,0.0,0.0,0.0,0.0,0.222222222,0.427792632,0.055555556,0.23570226,0.833333333,0.383482494
0808.jpg,3.388888888888889,0.055555556,0.23570226,0.444444444,0.511309993,0.0,0.0,0.055555556,0.23570226,0.333333333,0.48507125,0.0,0.0,0.0,0.0
25_24_05.bmp,1.3333333333333333,0.166666667,0.383482494,0.888888889,0.323380833,0.055555556,0.23570226,0.0,0.0,0.111111111,0.323380833,0.0,0.0,0.0,0.0
13_04_05.bmp,2.9444444444444446,0.333333333,0.48507125,0.166666667,0.383482494,0.166666667,0.383482494,0.055555556,0.23570226,0.166666667,0.383482494,0.222222222,0.427792632,0.111111111,0.323380833
11_04_04.bmp,2.2222222222222223,0.277777778,0.460888599,0.333333333,0.48507125,0.055555556,0.23570226,0.166666667,0.383482494,0.277777778,0.460888599,0.111111111,0.323380833,0.0,0.0
11_06_04.bmp,2.111111111111111,0.277777778,0.460888599,0.333333333,0.48507125,0.222222222,0.427792632,0.222222222,0.427792632,0.166666667,0.383482494,0.111111111,0.323380833,0.0,0.0
01_21_02.bmp,2.5,0.055555556,0.23570226,0.777777778,0.427792632,0.277777778,0.460888599,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226
07_22_04.bmp,1.7777777777777777,0.388888889,0.501631326,0.611111111,0.501631326,0.166666667,0.383482494,0.0,0.0,0.0,0.0,0.055555556,0.23570226,0.0,0.0
29_06_02.bmp,2.055555555555556,0.388888889,0.501631326,0.333333333,0.48507125,0.222222222,0.427792632,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.111111111,0.323380833
20_06_03.bmp,2.611111111111111,0.277777778,0.460888599,0.277777778,0.460888599,0.222222222,0.427792632,0.111111111,0.323380833,0.111111111,0.323380833,0.111111111,0.323380833,0.0,0.0
13_05_05.bmp,1.9444444444444444,0.277777778,0.460888599,0.611111111,0.501631326,0.111111111,0.323380833,0.0,0.0,0.222222222,0.427792632,0.055555556,0.23570226,0.055555556,0.23570226
11_10_03.bmp,2.4444444444444446,0.777777778,0.427792632,0.333333333,0.48507125,0.0,0.0,0.055555556,0.23570226,0.166666667,0.383482494,0.055555556,0.23570226,0.0,0.0
26_20_02.bmp,3.8333333333333335,0.055555556,0.23570226,0.277777778,0.460888599,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.055555556,0.23570226,0.111111111,0.323380833
21_03_05.bmp,1.3888888888888888,0.0,0.0,0.888888889,0.323380833,0.0,0.0,0.055555556,0.23570226,0.055555556,0.23570226,0.0,0.0,0.0,0.0
